PLAYER,SALARY
Gregg Zaun,3750000
Henry Blanco,3175000
Moises Alou,7500000
Corey Patterson,3000000
Rod Barajas,700000
Rich Aurilia,4500000
Yorvit Torrealba,3000000
Luis Castillo,6250000
Marlon Anderson,1050000
Placido Polanco,4600000
Rob Mackowiak,1500000
Adam Dunn,13000000
Ken Griffey,8282695
Austin Kearns,5000000
David Eckstein,4500000
Chone Figgins,4750000
Adam Kennedy,3500000
Eric Byrnes,6666666
Jermaine Dye,9500000
Esteban German,1000000
Eric Hinske,800000
Brian Roberts,6300000
Ivan Rodriguez,12379883
Manny Ramirez,18929923
Freddy Sanchez,4150000
Raul Ibanez,5500000
Damion Easley,950000
A.J. Pierzynski,5850000
Paul Konerko,12000000
Juan Rivera,2025000
Gerald Laird,1600000
Chris Duncan,439000
Nick Swisher,3600000
Mike Fontenot,405000
Rob Bowen,410000
Ryan Howard,10000000
Akinori Iwamura,2400000
Ronny Paulino,423500
Luke Scott,430000
Dan Uggla,417000
Matt Kemp,406000
Andre Ethier,424500
Alex Gordon,406000
Morgan Ensberg,1750000
Mark DeRosa,4750000
Andruw Jones,14726910
Jim Edmonds,8000000
Albert Pujols,13870949
Luis Gonzalez,2000000
Brian Schneider,4900000
Pedro Feliz,3000000
Pablo Ozuna,1050000
Ty Wigginton,4350000
Sean Casey,800000
Corky Miller,400000
Garret Anderson,12600000
Mark Ellis,5000000
Carlos Delgado,16000000
Gary Matthews,9400000
Joe Crede,5100000
Jason Bartlett,416600
Xavier Nady,3350000
Chase Utley,7785714
Yadier Molina,1812500
Ryan Doumit,412000
Casey Kotchman,1450000
Jonny Gomes,1275000
David DeJesus,2500000
Robinson Cano,3000000
Clint Barmes,405000
Maicer Izturis,1200000
Kenji Johjima,6383333
Carlos Ruiz,425000
Geovany Soto,401000
Ryan Theriot,428000
Melky Cabrera,461200
Wes Helms,2400000
So Taguchi,900000
Craig Counsell,2800000
David Dellucci,3750000
Brad Wilkerson,3000000
Kevin Millar,3800000
Mark Kotsay,7000000
Aaron Boone,1000000
Gabe Kapler,800000
Jose Molina,1875000
Orlando Hudson,6250000
Jayson Werth,1700000
Josh Bard,2237500
Ben Broussard,3850000
Victor Martinez,4450000
John McDonald,1900000
Cliff Floyd,2750000
Michael Cuddyer,5916666
Willie Harris,800000
Miguel Olivo,2050000
Mark Teixeira,12500000
Jamie Burke,435000
Chris Burke,955000
Brendan Harris,431100
Adrian Gonzalez,875000
Garrett Atkins,4387500
Mike Napoli,425000
Hanley Ramirez,439000
Joe Mauer,6250000
Eric Bruntlett,600000
Matt Holliday,9500000
Kazuo Matsui,5500000
Miguel Montero,400500
Donnie Murphy,400000
Chris Snyder,1875000
Ryan Garko,420100
Jacoby Ellsbury,406000
Travis Buck,400000
Alexei Ramirez,1111666
Lance Berkman,14500000
Julio Lugo,9250000
Daryle Ward,1200000
Scott Rolen,11625000
Lyle Overbay,6750000
Alex Cora,2000000
Mark Grudzielanek,4500000
Cesar Izturis,2850000
Endy Chavez,1800000
Mike Lowell,12500000
Pat Burrell,14250000
Wily Mo Pena,2000000
Juan Pierre,8000000
Carl Crawford,5375000
Melvin Mora,7826914
Carlos Beltran,18622809
Mike Sweeney,500000
Magglio Ordonez,15768174
Marcus Thames,1275000
Jody Gerut,700000
Emil Brown,1400000
Kelly Johnson,430000
Prince Fielder,670000
Scott Hairston,406000
Josh Willingham,405000
Gabe Gross,414000
Chris Denorfia,400000
Jeff Keppinger,402500
Nate McLouth,425000
Jhonny Peralta,2500000
Rickie Weeks,1056000
B.J. Upton,412100
Jeff Baker,403000
Russell Martin,500000
Brian McCann,966666
Delmon Young,1440000
Ryan Braun,455000
Jesus Flores,400000
Yunel Escobar,402500
Geoff Blum,1100000
Bill Hall,4925000
Geoff Jenkins,5000000
Richie Sexson,15500000
Paul Lo Duca,5000000
Michael Barrett,3500000
Derrek Lee,13250000
Marlon Byrd,1800000
Jimmy Rollins,8000000
Jack Cust,410000
Jay Payton,5000000
Juan Uribe,4500000
Bengie Molina,6250000
Ray Durham,7500000
Miguel Tejada,14811414
Vernon Wells,3687500
Toby Hall,1750000
Aubrey Huff,8000000
Willie Bloomquist,1000000
Mike Cameron,6250000
Michael Young,6174974
Omar Infante,1400000
Craig Monroe,3820000
Dmitri Young,5000000
Doug Mientkiewicz,750000
David Ortiz,13000000
Luis Rivas,525000
Jason Giambi,23428571
Nick Johnson,5500000
Jorge Posada,13100000
Scott Podsednik,750000
Robby Hammock,409500
Corey Hart,444000
Miguel Cabrera,11300000
Jose Castillo,650000
Edwin Encarnacion,450000
Guillermo Quiroz,400000
Aaron Miles,1400000
Erick Aybar,415000
Ryan Church,2000000
Tadahito Iguchi,3850000
Tony Pena,405500
Kevin Kouzmanoff,410000
Dustin Pedroia,457000
Ryan Zimmerman,465000
Rafael Furcal,15730195
Paul Bako,750000
Matt Stairs,1625000
Miguel Cairo,850000
Augie Ojeda,550000
Adrian Beltre,13400000
Orlando Cabrera,10000000
Vladimir Guerrero,15500000
Jose Vidro,8500000
Mike Redmond,950000
Marco Scutaro,1550000
Ramon Vazquez,810000
Aramis Ramirez,15000000
Jason LaRue,850000
Alfredo Amezaga,945000
Eric Chavez,11500000
Shannon Stewart,1500000
Coco Crisp,5083333
Omar Vizquel,5000000
Hank Blalock,6000000
Frank Catalanotto,4000000
Ryan Ludwick,411000
Johnny Damon,13000000
Brandon Inge,6200000
Cristian Guzman,4200000
Torii Hunter,16500000
Derek Jeter,21600000
Alfonso Soriano,14000000
Reed Johnson,1300000
Rick Ankiel,900000
Wilson Betemit,1165000
Jeff Francoeur,460000
Willy Aybar,401200
Khalil Greene,4500000
Jeff Mathis,415000
Greg Dobbs,440000
Ronny Cedeno,407000
Kosuke Fukudome,7000000
Humberto Quintero,405000
Willy Taveras,1975000
Ian Kinsler,700000
Chris Young,406000
Stephen Drew,1500000
Brad Ausmus,2000000
Mark Loretta,2750000
Chipper Jones,12333333
Gary Sheffield,13326306
Jeff Kent,9000000
Johnny Estrada,1250000
Jason Michaels,2200000
Brian Giles,9666666
Jack Wilson,6650000
Troy Glaus,12500000
Scott Hatteberg,1850000
Felipe Lopez,4900000
Chris Gomez,1000000
Milton Bradley,5250000
Jim Thome,15666666
Ichiro Suzuki,17102149
Mike Lamb,3500000
Alex Rodriguez,28000000
Tony Clark,900000
Jason Varitek,10442030
Carlos Pena,6000000
Ramon Santiago,575000
Jacque Jones,6333333
Frank Thomas,12560000
Ryan Freel,3000000
Hideki Matsui,13000000
Mark Sweeney,600000
John Buck,2200000
J.J. Hardy,2650000
James Loney,411000
Jose Reyes,4375000
David Wright,5250000
Brad Hawpe,3925000
Jorge Cantu,500000
Grady Sizemore,3166666
Jose Lopez,1750000
Kelly Shoppach,404100
Ruben Gotay,403000
Jose Bautista,1800000
Curtis Granderson,1000000
Franklin Gutierrez,404400
Norris Hopper,402500
Robb Quinlan,1050000
Conor Jackson,419500
Howie Kendrick,432500
Lastings Milledge,402500
Yuniesky Betancourt,1550000
Troy Tulowitzki,750000
Adam Everett,2800000
J.D. Drew,14000000
Edgar Renteria,10000000
Dave Roberts,6500000
Jamey Carroll,2150000
Ramon Castro,1975000
Bobby Abreu,16000000
Nick Punto,2400000
Jason Kendall,4250000
Juan Castro,975000
Jose Guillen,12000000
Todd Helton,16600000
Darin Erstad,1000000
Ramon Hernandez,7500000
Kevin Cash,400000
Randy Winn,8875000
Brandon Phillips,2937500
Carlos Guillen,12000000
Travis Hafner,8050000
Nomar Garciaparra,9516697
Casey Blake,6100000
Carlos Lee,12500000
Aaron Rowand,9600000
Ross Gload,1300000
Rocco Baldelli,2250000
Shane Victorino,480000
Adam LaRoche,5000000
Chad Tracy,4000000
Jason Bay,6000000
Nathan Haynes,400000
Bobby Crosby,3550000
Kevin Youkilis,3000000
Jason Kubel,1300000
Justin Morneau,8400000
Chris Coste,415000
Matt Diaz,1225000
Joey Gathright,427000
Edgar Gonzalez,411000
Dioner Navarro,412500
Angel Pagan,401500
Felix Pie,401500
Mark Teahen,2337500
Matt Treanor,705000
Aaron Hill,410000
Nick Markakis,455000
Carlos Quentin,400000
Reggie Willits,432500
